subsidiary_name,subsidiary_id,Bezeichnung,Lieferant,Kategorie (CPV Hauptteil),Bieter,Summe,Aktualisiert
ÖBB-Postbus,8581,Bestellung 9301349798,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",22.01.2024
ÖBB-Postbus,8581,Bestellung 9301349800,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",22.01.2024
ÖBB-Postbus,8581,Bestellung 9301349803,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",22.01.2024
ÖBB-Postbus,8581,Bestellung 9301347777,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",22.01.2024
ÖBB-Postbus,8581,Bestellung 9301347852,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",22.01.2024
ÖBB-Postbus,8581,Bestellung 9301347854,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",22.01.2024
ÖBB-Postbus,8581,Bestellung 9301347856,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",22.01.2024
ÖBB-Postbus,8581,Bestellung 9301347780,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",22.01.2024
ÖBB-Postbus,8581,Bestellung 9301347855,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",22.01.2024
ÖBB-Postbus,8581,Bestellung 9301349735,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",22.01.2024
ÖBB-Postbus,8581,Bestellung 9301349789,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349737,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349793,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349766,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349720,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349750,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349794,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349780,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349738,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349740,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349781,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349753,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349772,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349728,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349928,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349964,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349965,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349966,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349967,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",18.01.2024
ÖBB-Postbus,8581,Bestellung 9301349962,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",17.01.2024
ÖBB-Postbus,8581,Bestellung 9301349963,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",17.01.2024
ÖBB-Postbus,8581,Bestellung 9301349922,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",17.01.2024
ÖBB-Postbus,8581,Bestellung 9301349926,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",17.01.2024
ÖBB-Postbus,8581,Bestellung 9301350023,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",17.01.2024
ÖBB-Postbus,8581,Bestellung 9301350053,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",17.01.2024
ÖBB-Postbus,8581,Bestellung 9301350075,Iveco Magirus AG,50000000 Reparatur- und Wartungsdienste,0,"110.446,05",17.01.2024
ÖBB-Postbus,8581,Unterhaltsreinigung,Rahmenvereinbarung mit mehreren Unternehmen,90900000 Reinigungs- und Hygienedienste,0,"1,00",16.01.2024
ÖBB-Postbus,8581,Reinigungsleistungen im ÖBB-Konzern (Unterhaltsreinigung österreichweit),Rahmenvereinbarung mit mehreren Unternehmen,"90911000 Wohnungs-, Gebäude- und Fensterreinigung",0,"1,00",15.01.2024
ÖBB-Postbus,8581,Bestellung 9301347933,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347936,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347921,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347974,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347966,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347927,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347972,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347931,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347965,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347989,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347987,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347911,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",08.01.2024
ÖBB-Postbus,8581,Bestellung 9301347721,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"67.382,97",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301347720,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"77.408,85",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301347981,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301347913,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301347787,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301347713,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"115.225,30",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301347712,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"74.055,73",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301347716,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"157.515,56",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301347983,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301347943,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301347946,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301347947,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301348158,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",03.01.2024
ÖBB-Postbus,8581,Bestellung 9301348159,Volvo Group Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"198.876,95",03.01.2024
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,AB THOREB,30200000 Computeranlagen und Zubehör,0,"56.430,00",19.12.2023
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,AB THOREB,30200000 Computeranlagen und Zubehör,0,"51.900,00",07.12.2023
ÖBB-Postbus,8581,Bestellung 9301344186,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"63.934,52",23.11.2023
ÖBB-Postbus,8581,Bestellung 9301344169,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"80.357,21",23.11.2023
ÖBB-Postbus,8581,Bestellung 9301344170,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"119.713,50",23.11.2023
ÖBB-Postbus,8581,Bestellung 9301344173,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"159.579,03",23.11.2023
ÖBB-Postbus,8581,Bestellung 9301342058,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"142.711,99",06.11.2023
ÖBB-Postbus,8581,Bestellung 9301342083,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"81.438,48",06.11.2023
ÖBB-Postbus,8581,Bestellung 9301342068,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"91.322,19",06.11.2023
ÖBB-Postbus,8581,Bestellung 9301342055,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"103.844,83",06.11.2023
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,AB THOREB,30200000 Computeranlagen und Zubehör,0,"93.836,60",26.10.2023
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,AB THOREB,30200000 Computeranlagen und Zubehör,0,"71.227,20",26.10.2023
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,AB THOREB,30200000 Computeranlagen und Zubehör,0,"69.498,00",26.10.2023
ÖBB-Postbus,8581,Bestellung 9301339274,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"52.419,35",19.10.2023
ÖBB-Postbus,8581,Bestellung 9301339320,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"85.676,71",16.10.2023
ÖBB-Postbus,8581,Bestellung 9301339341,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"59.835,99",16.10.2023
ÖBB-Postbus,8581,Bestellung 9301339275,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"74.442,92",16.10.2023
ÖBB-Postbus,8581,Bestellung 9301339278,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"136.549,20",16.10.2023
ÖBB-Postbus,8581,Bestellung 9550093819,Mitterbauer Reisen & Logistik GmbH,60000000 Transport- und Beförderungsdienstleistungen (außer Abfalltransport),0,"51.020,11",04.10.2023
ÖBB-Postbus,8581,Bestellung 9301336892,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"64.226,08",13.09.2023
ÖBB-Postbus,8581,Bestellung 9301336386,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"128.600,43",12.09.2023
ÖBB-Postbus,8581,Bestellung 9301336388,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"58.496,34",12.09.2023
ÖBB-Postbus,8581,Bestellung 9301336389,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"67.610,04",12.09.2023
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,AB THOREB,30200000 Computeranlagen und Zubehör,0,"56.475,00",31.08.2023
ÖBB-Postbus,8581,Bestellung 9301332658,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"73.685,41",27.07.2023
ÖBB-Postbus,8581,Bestellung 9301332681,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"78.866,88",27.07.2023
ÖBB-Postbus,8581,Bestellung 9301332645,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"122.011,34",27.07.2023
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,AB THOREB,30200000 Computeranlagen und Zubehör,0,"91.476,00",26.07.2023
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,AB THOREB,30200000 Computeranlagen und Zubehör,0,"133.148,40",26.07.2023
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,AB THOREB,30200000 Computeranlagen und Zubehör,0,"80.119,27",26.07.2023
ÖBB-Postbus,8581,Bestellung 9301329474,Kreuzmayr GmbH,09134200 Dieselkraftstoff,0,"385.764,03",10.07.2023
ÖBB-Postbus,8581,Bestellung 9301329816,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"72.742,66",10.07.2023
ÖBB-Postbus,8581,Bestellung 9301329817,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"64.077,44",10.07.2023
ÖBB-Postbus,8581,Bestellung 9301329805,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"112.483,97",10.07.2023
ÖBB-Postbus,8581,Bestellung 9301326806,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"1,00",21.06.2023
ÖBB-Postbus,8581,Bestellung 9301326810,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"62.304,80",21.06.2023
ÖBB-Postbus,8581,Bestellung 9301326812,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"66.557,14",21.06.2023
ÖBB-Postbus,8581,Bestellung 9301329014,SOLARIS Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"1,00",21.06.2023
ÖBB-Postbus,8581,Bestellung 9301329095,SOLARIS Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"1,00",21.06.2023
ÖBB-Postbus,8581,Bestellung 9301329091,SOLARIS Austria GmbH,50113000 Reparatur und Wartung von Bussen,0,"261.873,73",14.06.2023
ÖBB-Postbus,8581,Bestellung 9301329093,SOLARIS Austria GmbH,50113000 Reparatur und Wartung von Bussen,0,"10.000,00",14.06.2023
ÖBB-Postbus,8581,Bestellung 9301329087,SOLARIS Austria GmbH,50113000 Reparatur und Wartung von Bussen,0,"10.000,00",14.06.2023
ÖBB-Postbus,8581,Bestellung 9550092881,Busunternehmen & Reisebüro Seiner,60000000 Transport- und Beförderungsdienstleistungen (außer Abfalltransport),0,"56.999,91",30.05.2023
ÖBB-Postbus,8581,Abrufbestellung aus einer Rahmenvereinbarung,MG Industrieelektronik GmbH,32323100 Farbbildmonitore,0,"115.707,60",15.05.2023
ÖBB-Postbus,8581,Bestellung 9301323760,Bridgestone Europe NV/SA,34350000 Reifen für Normalbeanspruchung und Hochleistungsreifen,0,"57.788,00",08.05.2023
ÖBB-Postbus,8581,Bestellung 9301323762,Bridgestone Europe NV/SA,34350000 Reifen für Normalbeanspruchung und Hochleistungsreifen,0,"107.258,00",08.05.2023
ÖBB-Postbus,8581,Bestellung 9301323968,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"82.743,44",08.05.2023
ÖBB-Postbus,8581,Bestellung 9301323970,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"94.122,90",08.05.2023
ÖBB-Postbus,8581,Bestellung 9301323963,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"52.394,21",08.05.2023
ÖBB-Postbus,8581,Bestellung 9301323964,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"148.741,64",08.05.2023
ÖBB-Postbus,8581,Bestellung 9550092281,RVO GMBH,60000000 Transport- und Beförderungsdienstleistungen (außer Abfalltransport),0,"77.986,42",05.05.2023
ÖBB-Postbus,8581,Bestellung 9550092197,Astl-Reisen GmbH,60000000 Transport- und Beförderungsdienstleistungen (außer Abfalltransport),0,"90.818,00",05.05.2023
ÖBB-Postbus,8581,Bestellung 9550091888,BACHER REISEN GmbH,60130000 Personensonderbeförderung (Straße),0,"87.938,90",24.04.2023
ÖBB-Postbus,8581,Bestellung 4900283643,Simacek Facility Management Group,"50100000 Reparatur, Wartung und zugehörige Dienste für Fahrzeuge und zugehörige Ausrüstungen",0,"1.985.499,70",06.04.2023
ÖBB-Postbus,8581,Bestellung 9301320198,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"89.785,46",27.03.2023
ÖBB-Postbus,8581,Bestellung 9301320190,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"50.507,61",27.03.2023
ÖBB-Postbus,8581,Bestellung 9301320193,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"157.881,88",27.03.2023
ÖBB-Postbus,8581,Bestellung 9301320196,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"71.250,13",27.03.2023
ÖBB-Postbus,8581,Bestellung 9550091619,Astl-Reisen GmbH,60112000 Öffentlicher Verkehr (Straße),0,"139.720,00",22.03.2023
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,32412120 Intranet,0,"1,00",22.03.2023
ÖBB-Postbus,8581,Abrufbestellung aus einer Rahmenvereinbarung,IVU TRAFFIC TECHNOLOGIES AG,30232100 Drucker und Plotter,0,"151.162,21",15.03.2023
ÖBB-Postbus,8581,Abrufbestellung aus einer Rahmenvereinbarung,"Dr. techn. Josef Zelisko, Fabrik",72212512 Entwicklung von Software für die interaktive Sprachausgabe,0,"80.850,00",15.03.2023
ÖBB-Postbus,8581,Abrufbestellung aus einer Rahmenvereinbarung,IVU TRAFFIC TECHNOLOGIES AG,30232100 Drucker und Plotter,0,"56.547,40",15.03.2023
ÖBB-Postbus,8581,Bestellung 9301317615,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"101.989,52",02.03.2023
ÖBB-Postbus,8581,Bestellung 9301317607,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"56.406,82",28.02.2023
ÖBB-Postbus,8581,Bestellung 9301317610,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"184.049,31",28.02.2023
ÖBB-Postbus,8581,Bestellung 9301317614,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"85.225,63",28.02.2023
ÖBB-Postbus,8581,Bestellung 9550091239,Astl-Reisen GmbH,60130000 Personensonderbeförderung (Straße),0,"154.690,00",23.02.2023
ÖBB-Postbus,8581,Bestellung 9301314098,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"68.415,73",09.02.2023
ÖBB-Postbus,8581,Bestellung 9301314088,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"67.920,37",09.02.2023
ÖBB-Postbus,8581,Bestellung 9301314085,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"161.293,24",09.02.2023
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,32412120 Intranet,0,"1,00",03.02.2023
ÖBB-Postbus,8581,Bestellung 9301310736,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"86.823,15",03.01.2023
ÖBB-Postbus,8581,Bestellung 9301310726,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"61.506,19",03.01.2023
ÖBB-Postbus,8581,Bestellung 9301310729,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"155.663,17",03.01.2023
ÖBB-Postbus,8581,Bestellung 9301310740,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"78.038,32",03.01.2023
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,AB THOREB,30200000 Computeranlagen und Zubehör,0,"243.200,00",09.12.2022
ÖBB-Postbus,8581,Bestellung 9301307628,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"64.553,05",24.11.2022
ÖBB-Postbus,8581,Bestellung 9301307630,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"162.940,03",24.11.2022
ÖBB-Postbus,8581,Bestellung 9301307636,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"87.810,39",24.11.2022
ÖBB-Postbus,8581,Bestellung 9301307639,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"84.788,62",24.11.2022
ÖBB-Postbus,8581,Abrufbestellung einer Rahmenvereinbarung,AB THOREB,30200000 Computeranlagen und Zubehör,0,"77.850,00",18.11.2022
ÖBB-Postbus,8581,Bestellung 9301305664,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"1,00",02.11.2022
ÖBB-Postbus,8581,Bestellung 9301305662,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"1,00",02.11.2022
ÖBB-Postbus,8581,Bestellung 9301305656,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"52.847,76",02.11.2022
ÖBB-Postbus,8581,Bestellung 9301305746,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"1,00",02.11.2022
ÖBB-Postbus,8581,Winterdienst,Rahmenvereinbarung mit mehreren Unternehmen,90620000 Schneeräumung,0,"1,00",27.10.2022
ÖBB-Postbus,8581,Bestellung 9301303338,EvoBus Austria GmbH,34121100 Busse für den öffentlichen Verkehr,0,"178.101,70",11.10.2022
ÖBB-Postbus,8581,Bestellung 9301303297,EvoBus Austria GmbH,34121100 Busse für den öffentlichen Verkehr,0,"178.101,70",11.10.2022
ÖBB-Postbus,8581,Bestellung 9301303299,EvoBus Austria GmbH,34121100 Busse für den öffentlichen Verkehr,0,"178.101,70",11.10.2022
ÖBB-Postbus,8581,Bestellung 9301303300,EvoBus Austria GmbH,34121100 Busse für den öffentlichen Verkehr,0,"178.101,70",11.10.2022
ÖBB-Postbus,8581,Bestellung 9301303293,EvoBus Austria GmbH,34121100 Busse für den öffentlichen Verkehr,0,"178.101,70",11.10.2022
ÖBB-Postbus,8581,Bestellung 9301303295,EvoBus Austria GmbH,34121100 Busse für den öffentlichen Verkehr,0,"178.101,70",11.10.2022
ÖBB-Postbus,8581,Bestellung 9301303296,EvoBus Austria GmbH,34121100 Busse für den öffentlichen Verkehr,0,"178.101,70",11.10.2022
ÖBB-Postbus,8581,Bestellung 9301303334,EvoBus Austria GmbH,34121100 Busse für den öffentlichen Verkehr,0,"178.101,70",11.10.2022
ÖBB-Postbus,8581,Bestellung 9301303327,EvoBus Austria GmbH,34121100 Busse für den öffentlichen Verkehr,0,"178.101,70",11.10.2022
ÖBB-Postbus,8581,Bestellung 9301303284,EvoBus Austria GmbH,34121100 Busse für den öffentlichen Verkehr,0,"178.101,70",11.10.2022
ÖBB-Postbus,8581,Bestellung 9301303329,EvoBus Austria GmbH,34121100 Busse für den öffentlichen Verkehr,0,"178.101,70",11.10.2022
ÖBB-Postbus,8581,Bestellung 9301301935,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"173.566,98",04.10.2022
ÖBB-Postbus,8581,Bestellung 9301301949,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"66.545,85",04.10.2022
ÖBB-Postbus,8581,Bestellung 9301301947,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"54.399,11",04.10.2022
ÖBB-Postbus,8581,Bestellung 9301301933,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"53.152,52",04.10.2022
ÖBB-Postbus,8581,Bestellung 9301296569,Continental Automotive,30213200 Tablettcomputer,0,"54.112,17",05.09.2022
ÖBB-Postbus,8581,Bestellung 9301299498,Doppler Mineralöle GmbH,09134200 Dieselkraftstoff,0,"50.915,00",01.09.2022
ÖBB-Postbus,8581,Bestellung 9301299572,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"63.897,51",01.09.2022
ÖBB-Postbus,8581,Bestellung 9301299573,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"54.714,81",01.09.2022
ÖBB-Postbus,8581,Bestellung 9301299576,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"205.765,10",01.09.2022
ÖBB-Postbus,8581,Bestellung 9301299578,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"84.142,70",01.09.2022
ÖBB-Postbus,8581,Bestellung 9301299581,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"86.627,97",01.09.2022
ÖBB-Postbus,8581,Bestellung 9301296422,Doppler Mineralöle GmbH,09134200 Dieselkraftstoff,0,"51.113,97",22.08.2022
ÖBB-Postbus,8581,Bestellung 9301296639,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"90.761,82",22.08.2022
ÖBB-Postbus,8581,Bestellung 9301296635,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"100.591,42",22.08.2022
ÖBB-Postbus,8581,Bestellung 9301296602,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"60.917,01",22.08.2022
ÖBB-Postbus,8581,Bestellung 9301296603,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"78.182,05",22.08.2022
ÖBB-Postbus,8581,Bestellung 9301296606,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"218.004,47",22.08.2022
ÖBB-Postbus,8581,Bestellung 9301296926,Doppler Mineralöle GmbH,09134200 Dieselkraftstoff,0,"51.936,30",22.08.2022
ÖBB-Postbus,8581,Bestellung 9301293960,Eni Austria GmbH,09134200 Dieselkraftstoff,0,"95.175,75",22.08.2022
ÖBB-Postbus,8581,Bestellung 9301293818,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"130.716,99",22.08.2022
ÖBB-Postbus,8581,Bestellung 9301293817,OMV Downstrean GmbH,09134200 Dieselkraftstoff,0,"66.817,57",22.08.2022
ÖBB-Postbus,8581,Bestellung 9301293152,SOLARIS Austria GmbH,50000000 Reparatur- und Wartungsdienste,0,"127.526,84",22.08.2022
ÖBB-Postbus,8581,Bestellung 9301293418,Doppler Mineralöle GmbH,09134200 Dieselkraftstoff,0,"51.265,76",02.08.2022
ÖBB-Postbus,8581,Bestellung 9301293249,SOLARIS Austria GmbH,50110000 Reparatur und Wartung von Kraftfahrzeugen und zugehörigen Ausrüstungen,0,"127.526,84",21.07.2022
ÖBB-Postbus,8581,Bestellung 9301293264,SOLARIS Austria GmbH,"50100000 Reparatur, Wartung und zugehörige Dienste für Fahrzeuge und zugehörige Ausrüstungen",4,"127.526,84",21.07.2022
ÖBB-Postbus,8581,Bestellung 9301293259,SOLARIS Austria GmbH,50110000 Reparatur und Wartung von Kraftfahrzeugen und zugehörigen Ausrüstungen,0,"127.526,84",21.07.2022
ÖBB-Postbus,8581,Bestellung 9301293255,SOLARIS Austria GmbH,50110000 Reparatur und Wartung von Kraftfahrzeugen und zugehörigen Ausrüstungen,0,"127.526,84",21.07.2022
